Id,SalePrice_147,SalePrice_129,difference_147,SalePrice_406,difference_406
1557,109398.5404,108383.055,1015.485366,174744.4003,66361.34531
1558,97880.84877,82160.14,15720.70877,168175.9113,86015.77134
1559,65791.38492,94880.805,29089.42008,182333.4726,87452.66758
1560,111865.0554,136087.17,24222.1146,158307.2067,22220.03674
1561,147337.9492,140129.36,7208.58923,193053.0555,52923.6955
1562,124676.2547,127385.5,2709.245314,175031.09,47645.58999
1563,120749.9559,118719.74,2030.21585,160713.2946,41993.5546
1564,157095.1631,160734.81,3639.646944,173186.215,12451.40501
1565,134850.0073,150575.12,15725.11266,191736.7598,41161.63981
1566,225460.9269,226594.58,1133.653137,170401.631,56192.949
1567,79701.9119,75606.71,4095.201895,164626.5779,89019.86788
1568,236697.5621,229206.16,7491.402136,205469.4094,23736.75056
1569,117470.7476,135402.86,17932.1124,209561.7842,74158.92421
1570,121648.6368,139366.11,17717.47322,182271.5031,42905.39307
1571,113456.3802,129290.27,15833.88976,178081.5494,48791.27943
1572,139679.0628,145259.62,5580.557174,178425.9561,33166.33614
1573,252501.4608,243786.62,8714.840844,162015.3185,81771.30149
1574,135570.8723,112425.766,23145.10634,181722.4204,69296.65437
1575,207203.1717,213754.42,6551.248295,156705.7302,57048.68983
1576,240844.0604,230383.42,10460.6404,182902.4203,47480.99966
1577,183611.4605,206796.1,23184.63952,157574.5954,49221.5046
1578,116080.7359,145878.66,29797.92406,184380.7391,38502.0791
1579,157122.1022,144037.95,13084.15217,169364.4692,25326.51923
1580,189339.6388,191168.25,1828.611177,175846.1798,15322.07018
1581,151446.9134,148352.95,3093.963437,189673.2953,41320.3453
1582,120516.0223,129279.8,8763.777651,174401.3177,45121.51772
1583,316308.756,337657.3,21348.54395,179021.4487,158635.8513
1584,212150.0924,234879.4,22729.30763,189196.8453,45682.55466
1585,139882.1767,140310.7,428.523324,139647.0957,663.6042793
1586,71176.34609,69588.61,1587.736091,161468.1983,91879.58829
1587,94632.20684,98671.945,4039.738163,171557.3232,72885.37818
1588,164132.709,158584.56,5548.148984,179447.368,20862.80804
1589,95854.00254,100373.8,4519.797459,169611.619,69237.81902
1590,129088.2747,137412.45,8324.175281,172088.8727,34676.42266
1591,92861.53527,94115.41,1253.874727,171190.6241,77075.21413
1592,112009.5411,119591.555,7582.013871,154850.5084,35258.95336
1593,110306.7095,122940.31,12633.60049,158617.6557,35677.34572
1594,113522.1304,129497.09,15974.95956,209258.3369,79761.24694
1595,108573.8592,109697.16,1123.300797,177939.0276,68241.86763
1596,203197.3736,242375.53,39178.15636,194631.1003,47744.4297
1597,177242.3906,186507.73,9265.339378,213618.8716,27111.14156
1598,218502.1274,194009.72,24492.40739,198342.5042,4332.784229
1599,167913.9898,187070.47,19156.48015,138607.9715,48462.49853
1600,163334.2883,178543.52,15209.23166,150778.959,27764.56102
1601,75317.50863,63317.09,12000.41863,146966.2303,83649.14034
1602,92754.52344,107926.016,15171.49256,162182.5962,54256.58021
1603,71999.95635,101616.664,29616.70765,176825.941,75209.27696
1604,237713.2133,277240.78,39527.56668,152799.8124,124440.9676
1605,235223.1975,238485.42,3262.222516,180322.3221,58163.09793
1606,173652.8637,169417.9,4234.963694,177508.0272,8090.127228
1607,162425.8279,148336.4,14089.42787,208029.6427,59693.24265
1608,213331.1126,211741.73,1589.382634,181987.2825,29754.44749
1609,187441.1603,194202.06,6760.899693,160172.728,34029.33203
1610,149843.035,160244.72,10401.68495,176761.3177,16516.59765
1611,124533.4153,144806.64,20273.22467,176515.4975,31708.85755
1612,176457.1605,163086.14,13371.02048,176270.4531,13184.31307
1613,167196.5764,157347.3,9849.276358,183050.8463,25703.54626
1614,122298.2214,120926.64,1371.581412,150011.1021,29084.46206
1615,91860.63407,80812.87,11047.76407,159270.5378,78457.66781
1616,76033.00479,73655.71,2377.294794,163419.6637,89763.95373
1617,91436.34149,87135.555,4300.786492,163399.9833,76264.42835
1618,116343.7455,122167.52,5823.774538,173364.1615,51196.64151
1619,141788.5943,144122.19,2333.595675,169556.8359,25434.6459
1620,199657.8073,131647.2,68010.60726,183690.596,52043.396
1621,134619.5222,134363.48,256.0422353,176980.9149,42617.43491
1622,131451.7606,145829.69,14377.92935,204773.3622,58943.67222
1623,259148.6338,284870.22,25721.58622,174728.656,110141.564
1624,206138.8636,210778.1,4639.23636,181873.4582,28904.64176
1625,122170.5299,117022.13,5148.399879,177322.0008,60299.87082
1626,162854.6204,160275.75,2578.870383,193927.939,33652.18904
1627,190120.9003,188921.42,1199.480344,181715.6227,7205.797268
1628,277732.8047,268671.47,9061.334673,199270.8412,69400.6288
1629,189315.7559,175916.12,13399.63586,177109.59,1193.469956
1630,415704.4911,354860.5,60843.99111,153909.5783,200950.9217
1631,250439.4848,209404.62,41034.8648,162931.2033,46473.41666
1632,260469.593,233002.22,27467.37296,166386.7567,66615.46328
1633,169740.7177,165083.8,4656.917705,173719.3038,8635.503798
1634,184675.3452,186232.6,1557.254834,179757.9257,6474.674343
1635,177988.299,188202.28,10213.98099,179007.602,9194.678036
1636,160109.066,151652.81,8456.256005,180370.8086,28717.99862
1637,219704.0583,191725.11,27978.94827,185102.6167,6622.493269
1638,156803.6973,196504.38,39700.68266,198825.5635,2321.183452
1639,183110.0008,183531.45,421.4492386,184294.576,763.1260091
1640,253336.5137,258152.94,4816.426291,200443.7921,57709.14794
1641,172844.0641,179533.83,6689.765876,181294.7845,1760.954484
1642,244347.4375,229377.6,14969.83747,174354.3363,55023.26373
1643,200281.8821,225054.95,24773.06789,172023.6778,53031.27222
1644,236772.585,227290.84,9481.744959,181666.9229,45623.91714
1645,201805.044,178010.5,23794.54403,179024.4913,1013.99127
1646,148495.6757,154127.56,5631.884256,178324.1916,24196.63158
1647,143830.7188,152645.6,8814.881193,184534.6767,31889.07669
1648,134089.5603,134302.77,213.2097333,159397.2504,25094.48038
1649,142027.8869,137304.5,4723.386852,178430.9667,41126.46673
1650,112749.2988,117227.55,4478.251172,177743.7994,60516.24939
1651,121476.9685,117323.4,4153.56853,179395.3055,62071.90552
1652,99092.76307,91706.39,7386.373071,151713.3847,60006.99475
1653,101740.7789,95822.98,5917.798877,151713.3847,55890.40475
1654,118569.897,153746.45,35176.55295,168434.978,14688.528
1655,118287.1458,147062.06,28774.91423,153999.1003,6937.040311
1656,120791.1384,145812.86,25021.72164,164096.0974,18283.23735
1657,121946.8285,155560.4,33613.57154,166335.403,10775.00304
1658,118915.9968,145809.67,26893.6732,163020.7254,17211.05538
1659,106475.5003,137328.2,30852.69967,155862.5107,18534.31067
1660,150770.111,150927.5,157.3890098,182760.6511,31833.1511
1661,433425.2972,493157.22,59731.92277,201912.2706,291244.9494
1662,424735.498,406208.84,18526.658,185988.234,220220.606
1663,378758.7007,396889.84,18131.13929,183778.4489,213111.3911
1664,462234.8262,413101.03,49133.79624,170935.8592,242165.1708
1665,292039.4501,319543.9,27504.44991,184468.9084,135074.9916
1666,329741.3547,332720.22,2978.86527,191569.0897,141151.1303
1667,349509.5789,377140.94,27631.3611,232991.0256,144149.9144
1668,325905.7764,341216.5,15310.72356,180980.7214,160235.7786
1669,299955.2441,298238.7,1716.544091,164279.1305,133959.5695
1670,329351.3486,350857.72,21506.37138,183859.4604,166998.2596
1671,271910.3575,270726.28,1184.077517,185922.4657,84803.81432
1672,429530.7612,463146.2,33615.43876,191742.7781,271403.4219
1673,290103.1904,291896.75,1793.559564,199954.0725,91942.67753
1674,249788.5382,247318.2,2470.338155,180690.2748,66627.92525
1675,198914.1477,180090.3,18823.84766,163099.3096,16990.99036
1676,203297.1607,178249.52,25047.64065,140791.9225,37457.59753
1677,212196.7073,215717.52,3520.812741,166481.8665,49235.65352
1678,435772.1661,401978.25,33793.91608,172080.4345,229897.8155
1679,394649.4756,393856.78,792.6956245,191719.1617,202137.6183
1680,326671.9736,329930.47,3258.496418,160741.0986,169189.3714
1681,224140.6552,253304.94,29164.28477,157829.5469,95475.39315
1682,311395.2764,307971.84,3423.436403,196896.7486,111075.0914
1683,188181.9284,171362.5,16819.42841,159675.424,11687.07601
1684,171554.4581,165448.5,6105.958128,182084.7909,16636.2909
1685,170296.5398,175684.27,5387.730217,179233.9264,3549.656374
1686,169842.9697,169280.14,562.8296822,155774.2709,13505.8691
1687,173262.0271,166715.14,6546.887137,181354.3267,14639.18672
1688,186111.3197,179651.84,6459.479705,179605.5637,46.27633608
1689,191659.2259,188330.84,3328.385871,181609.3487,6721.491339
1690,190564.8536,190293.88,270.9735752,178221.5316,12072.34838
1691,178471.2718,177162.34,1308.93176,175559.9207,1602.419264
1692,256316.9376,261701.88,5384.942382,200328.8228,61373.05721
1693,171835.5036,166573.53,5261.973588,178630.0606,12056.53056
1694,183035.6447,187752.5,4716.855321,177174.5352,10577.96478
1695,168336.9904,163440.67,4896.320418,172515.6874,9075.017369
1696,254779.1799,261209.17,6429.990144,204032.9929,57176.17708
1697,168217.4066,165196.88,3020.526558,176023.2328,10826.35279
1698,334900.5425,368539.72,33639.17754,202202.0733,166337.6467
1699,284613.9413,316898.16,32284.21872,181734.4801,135163.6799
1700,240312.848,243100.34,2787.491958,183982.159,59118.18101
1701,263402.6318,264582.78,1180.148178,188007.9424,76574.83759
1702,253306.1206,268765.53,15459.40939,185922.9668,82842.56324
1703,253132.3948,263127.84,9995.445217,183978.5449,79149.29513
1704,301000.654,298504.47,2496.184016,177199.6186,121304.8514
1705,241502.9722,218832.67,22670.30217,181878.648,36954.02204
1706,446993.5218,409330.75,37662.77176,173622.0887,235708.6613
1707,212234.923,222686.61,10451.68699,180728.1686,41958.44144
1708,202099.4376,215654.78,13555.34235,176477.0266,39177.75339
1709,257157.0755,283842.97,26685.89447,184282.2667,99560.7033
1710,230347.2091,223096.64,7250.569104,162062.4754,61034.16462
1711,264662.7807,246983.5,17679.2807,182550.071,64433.42901
1712,265247.7911,260213.89,5033.901137,180987.9496,79225.94038
1713,281276.3258,265394.25,15882.07578,178173.7976,87220.45238
1714,218720.1385,222245.95,3525.811471,179980.6359,42265.31405
1715,210511.0086,208882.45,1628.558635,173257.6378,35624.81217
1716,178172.6293,189118.27,10945.64074,177271.2911,11846.97894
1717,169310.5873,172288.5,2977.912676,175338.3554,3049.855442
1718,144571.2697,121362.31,23208.95966,177548.1405,56185.83055
1719,197920.7714,194520.14,3400.631386,175969.9166,18550.22337
1720,242839.6749,242624.84,214.8348838,175011.482,67613.35805
1721,148640.2973,165569.4,16929.10272,185199.3726,19629.97257
1722,124212.7221,118391.85,5820.872066,188514.0502,70122.20023
1723,151169.9101,153132,1962.089879,185080.1453,31948.14527
1724,210649.1158,220534.92,9885.804231,157304.4026,63230.51743
1725,240659.8516,241884.16,1224.308422,194260.8595,47623.30052
1726,181746.77,190442.75,8695.979957,181262.33,9180.420005
1727,151203.4946,164575.11,13371.61545,157003.2927,7571.817293
1728,157200.5658,176694.95,19494.38424,182924.4994,6229.54936
1729,166151.0242,163960.86,2190.164233,181902.5864,17941.72638
1730,130563.002,165010.12,34447.11801,188985.3717,23975.25171
1731,113533.0371,121381.06,7848.022933,185290.9045,63909.8445
1732,132028.322,128063.61,3964.711958,177304.4258,49240.81575
1733,108597.5941,111307.82,2710.225919,166274.9005,54967.08049
1734,126003.0808,115198.08,10805.0008,177807.4205,62609.34053
1735,115252.4629,133839.39,18586.92713,180330.6248,46491.23482
1736,110258.3724,115686.68,5428.307583,179069.1122,63382.43223
1737,329801.3493,374287,44485.65071,175943.3718,198343.6282
1738,244053.8825,205946.84,38107.04247,185199.0506,20747.78939
1739,273617.5818,271026.72,2590.861767,167350.9108,103675.8092
1740,216783.3361,218882.77,2099.433928,149315.3119,69567.45812
1741,187463.5557,195409.45,7945.894348,139010.8478,56398.60223
1742,180977.6559,168763.36,12214.29586,155412.1518,13351.20815
1743,174895.5846,163307.61,11587.97459,171308.314,8000.703985
1744,324245.6557,327922.88,3677.224312,176220.5433,151702.3367
1745,225288.6586,224832.27,456.3885943,177643.435,47188.83501
1746,178243.2998,179736.33,1493.030172,187222.6533,7486.323265
1747,205117.9134,218592.17,13474.25663,185635.1321,32957.03792
1748,210004.0391,224877.1,14873.06094,206492.5342,18384.56578
1749,150685.6894,153077.83,2392.140638,181681.0211,28603.19108
1750,122971.777,128010.61,5038.832969,180500.1981,52489.58807
1751,240152.0433,245969.92,5817.876668,206486.1709,39483.74913
1752,125634.7059,118260.62,7374.085873,161334.3012,43073.6812
1753,156196.5115,137689.23,18507.2815,176156.5583,38467.32831
1754,169662.1259,197663.88,28001.75407,191642.2235,6021.656521
1755,166898.5267,171931.67,5033.143257,191945.808,20014.13803
1756,127745.5608,133696,5950.439226,164146.306,30450.30604
1757,123800.1136,117397.05,6403.063594,179883.0571,62486.00707
1758,142465.593,145291.77,2826.176956,178071.1377,32779.36767
1759,158923.5507,160363.97,1440.419326,188241.6379,27877.6679
1760,159345.6646,158284.8,1060.864605,174559.6562,16274.85617
1761,133301.0259,140689.48,7388.454139,182347.363,41657.88304
1762,190545.6875,176126.14,14419.54747,191507.2519,15381.11187
1763,172207.3285,170091.05,2116.278475,199751.8656,29660.8156
1764,115510.2757,118821.914,3311.638346,162106.4161,43284.50215
1765,121507.5182,150841.73,29334.21176,164575.9823,13734.25231
1766,194256.8371,168175.33,26081.50707,179176.3522,11001.02218
1767,243269.7581,211580.66,31689.09808,177327.4039,34253.25614
1768,138605.4687,142210.6,3605.131255,177818.0838,35607.48376
1769,160836.06,167271.27,6435.210018,186965.204,19693.93405
1770,155852.4745,141352.66,14499.8145,178762.7422,37410.08217
1771,122145.8902,134789.84,12643.94979,183322.8661,48533.02615
1772,146210.9719,133126.39,13084.58192,178903.2959,45776.90593
1773,107898.5123,137634.22,29735.70766,186570.1294,48935.90942
1774,156727.0906,116348.664,40378.42664,199144.2428,82795.57883
1775,150071.5948,137405.5,12666.09476,172154.7133,34749.21331
1776,125327.4078,121523.414,3803.993799,177444.0192,55920.6052
1777,110056.6834,112714.016,2657.332599,166200.9381,53486.92207
1778,141825.8999,142060.94,235.0400834,158995.7706,16934.83056
1779,100829.2298,112279.83,11450.60015,168273.2825,55993.45245
1780,158234.4218,172213.11,13978.68815,189680.4531,17467.34305
1781,127716.8713,136678.19,8961.31874,181681.0211,45002.83108
1782,92557.88869,90322.58,2235.308694,160277.1426,69954.56264
1783,112000.0704,134770.95,22770.87958,197318.5472,62547.59716
1784,92612.08827,106448.62,13836.53173,162228.9356,55780.3156
1785,107781.9205,120096.164,12314.24353,187340.4555,67244.29146
1786,117920.1825,149374.84,31454.65746,181065.347,31690.50704
1787,136091.5332,164981.33,28889.79677,190233.6091,25252.2791
1788,71865.3855,52602.84,19262.5455,157929.5949,105326.7549
1789,90569.95277,100139.445,9569.492231,168557.0019,68417.55694
1790,64409.23141,82659.44,18250.20859,160805.5846,78146.14465
1791,205513.1703,170822.9,34690.27032,221648.392,50825.49198
1792,161528.2206,153859.69,7668.530595,180539.8808,26680.1908
1793,136394.7478,121515.305,14879.44283,182105.6163,60590.31128
1794,156788.6015,149107.69,7680.911499,166380.8526,17273.1626
1795,127723.1729,135184.42,7461.247145,178942.1556,43757.73562
1796,118830.1434,126132.87,7302.726614,162804.7478,36671.8778
1797,104207.6777,118527.086,14319.40831,183077.6844,64550.59839
1798,124911.1477,127286.164,2375.01629,171728.472,44442.30803
1799,118909.7582,114352.19,4557.568224,164786.7415,50434.55154
1800,124520.0479,136071.6,11551.55215,177427.2672,41355.66717
1801,117582.9422,128080.586,10497.64381,197318.5472,69237.96116
1802,119602.2029,143400.75,23798.54708,178658.1142,35257.36418
1803,146931.6974,145059.45,1872.247408,185437.3205,40377.87052
1804,146575.3955,144316.94,2258.455479,169759.6525,25442.71249
1805,133448.3324,129488.945,3959.387433,173986.6351,44497.69006
1806,121457.8965,116096.73,5361.166481,168607.6643,52510.93429
1807,124187.9288,128894.96,4707.031243,194138.5191,65243.55915
1808,106470.44,122876.664,16406.22395,192502.4409,69625.77692
1809,113550.7684,116510.78,2960.011614,176746.9698,60236.18982
1810,130592.5882,148836.19,18243.60178,177604.8917,28768.7017
1811,86646.20866,96908.52,10262.31134,193283.7466,96375.22658
1812,91696.34681,99721.07,8024.723191,181627.061,81905.99101
1813,119816.8659,121806.76,1989.894117,169071.6203,47264.86026
1814,95567.52852,91930.555,3636.973518,167398.0065,75467.45147
1815,64430.17344,51295.848,13134.32544,150106.5051,98810.65714
1816,97918.28972,100341.06,2422.770278,159650.3043,59309.24429
1817,99247.2574,120063.18,20815.9226,179471.236,59408.05597
1818,145009.175,136347.77,8661.405013,177109.59,40761.81996
1819,133888.4118,125700.445,8187.966846,166558.1133,40857.66833
1820,58799.53675,66629.03,7829.493254,153796.7143,87167.68432
1821,99962.48701,115494.21,15531.72299,174520.1526,59025.94257
1822,137739.4757,142551.28,4811.804346,196297.9583,53746.6783
1823,40696.1575,49843.086,9146.9285,169100.6816,119257.5956
1824,142098.731,135522.23,6576.50096,176911.3192,41389.08916
1825,143107.8873,128955.695,14152.19232,169234.6455,40278.95048
1826,114256.7919,106464.96,7791.831943,172386.2979,65921.33792
1827,99821.67722,108436.92,8615.242783,156031.9048,47594.9848
1828,143234.4576,134730.98,8503.477601,168202.8923,33471.91231
1829,126563.5781,115667.266,10896.31214,166505.984,50838.71802
1830,154034.3146,141999.72,12034.59461,176507.3702,34507.65022
1831,136313.9994,153527.11,17213.11061,180116.7526,26589.64255
1832,76059.30776,90124.93,14065.62224,183072.7406,92947.81059
1833,134011.6293,129105.7,4905.929284,189595.9647,60490.26468
1834,113388.3329,115001.484,1613.151097,167523.9191,52522.43508
1835,111981.1221,139261.67,27280.54788,210817.7759,71556.10586
1836,127368.9494,130492.59,3123.64065,172942.9308,42450.34081
1837,86920.06327,87535.266,615.2027252,145286.2781,57751.01214
1838,101678.8074,123808.875,22130.06764,176468.6534,52659.77837
1839,113372.9147,80526.984,32845.93074,159040.0696,78513.08556
1840,159843.2861,165244.3,5401.013891,178518.2043,13273.90433
1841,141889.5064,153875.83,11986.32359,169163.9808,15288.15079
1842,110746.7245,81607.1,29139.6245,189786.6853,108179.5853
1843,122398.8075,133530.23,11131.42247,181246.7285,47716.49852
1844,131163.1217,137073.19,5910.068277,176349.9272,39276.73715
1845,137446.365,131519.45,5926.915021,205266.631,73747.18101
1846,149071.3973,153367.16,4295.762664,187397.9934,34030.83336
1847,147073.5766,150598.97,3525.39338,208943.4277,58344.45773
1848,53511.69015,48284.12,5227.570153,165014.5329,116730.4129
1849,92169.29151,101678.8,9509.508489,182492.0376,80813.23757
1850,129192.7363,120949.48,8243.256337,161718.7126,40769.23259
1851,152990.0697,152674.56,315.5096995,180084.1189,27409.55894
1852,121491.7838,129825.77,8333.986161,178534.9508,48709.1808
1853,125588.9664,132637.48,7048.513555,151217.26,18579.77996
1854,175668.7882,172623.19,3045.598152,156342.7176,16280.47241
1855,144365.4132,135278.56,9086.853197,188511.4438,53232.88384
1856,221756.1428,217245.69,4510.452845,183570.3379,33675.3521
1857,107343.891,144997.06,37653.16899,225810.1603,80813.10029
1858,126195.082,138950.05,12754.96801,214217.4011,75267.35113
1859,107436.415,120770.016,13333.60104,187665.641,66895.62502
1860,148540.6482,157168.08,8627.431776,161157.1777,3989.097744
1861,104709.954,120875.21,16165.25604,187643.9926,66768.78259
1862,355093.4211,293206.66,61886.7611,228156.3728,65050.28716
1863,337740.4149,286133.3,51607.11494,220449.5347,65683.76533
1864,337797.336,286133.3,51664.036,220522.3521,65610.94792
1865,311825.2355,341116.28,29291.04447,156647.7635,184468.5165
1866,307303.8235,358715.62,51411.79652,187388.8334,171326.7866
1867,220636.149,245450.42,24814.27103,178640.7238,66809.69621
1868,292314.7332,320335.7,28020.9668,180847.2167,139488.4833
1869,208151.9953,200945.98,7206.015287,159505.1705,41440.80947
1870,221407.0419,243645.08,22238.03808,164305.538,79339.54198
1871,239990.7028,251307.8,11317.09717,180181.1967,71126.60326
1872,164410.5461,170678.78,6268.233893,184602.735,13923.95499
1873,248019.3127,234110.78,13908.5327,193440.3722,40670.40783
1874,151729.7962,139417.02,12312.77623,184199.7882,44782.76821
1875,208487.528,197934.38,10553.14802,196241.8929,1692.487092
1876,200945.5499,194935,6010.549946,175588.6183,19346.38173
1877,212046.6681,210503.08,1543.588073,179503.0465,31000.03345
1878,187380.6065,203240.42,15859.81347,183658.0766,19582.34342
1879,136497.1644,132554.27,3942.89439,193700.9763,61146.70628
1880,133150.0052,134058.61,908.6047876,165399.6245,31341.01451
1881,245743.627,237570.39,8173.237042,186847.9448,50722.44521
1882,239879.8722,253427.92,13548.04783,198127.7329,55300.18712
1883,184979.3749,193173.56,8194.185118,183320.8981,9852.661892
1884,203950.1259,208100.44,4150.314148,181613.6067,26486.8333
1885,242062.3318,261478.11,19415.77823,178298.7918,83179.31824
1886,286142.158,310035.25,23893.09202,185733.534,124301.716
1887,209778.571,203224.73,6553.841046,180008.1885,23216.54151
1888,261576.6498,270074.9,8498.250238,175127.5962,94947.30378
1889,163152.612,166739.47,3586.857993,183467.1769,16727.70686
1890,115914.7249,131039.82,15125.09507,182705.546,51665.72602
1891,126600.5839,142016.78,15416.19607,152324.9436,10308.16359
1892,102801.6271,101020.484,1781.143095,169878.516,68858.03198
1893,139665.9041,136093.27,3572.634113,183735.9751,47642.70508
1894,118051.1997,128023.92,9972.720251,224118.2801,96094.36011
1895,136260.3634,131398.72,4861.643393,169355.2025,37956.48247
1896,110682.1389,123698.17,13016.03107,180054.2764,56356.10641
1897,96402.67282,111389.8,14987.12718,174081.602,62691.80198
1898,114925.2678,107153.445,7771.82276,168494.985,61341.54002
1899,137606.652,152750.16,15143.50801,181871.5988,29121.43884
